Date,ESGU,SUSA,ICLN,SPY,VTI,DIA
2022-09-27,77.10166931152344,73.73652648925781,18.683345794677734,346.76092529296875,173.23777770996094,273.9971923828125
2022-09-28,78.65900421142578,75.2695083618164,18.97794532775879,353.58392333984375,176.88401794433594,279.1046447753906
2022-09-29,76.93925476074219,73.78443908691406,18.151166915893555,346.19793701171875,173.20921325683594,274.8530578613281
2022-09-30,75.86920166015625,72.73051452636719,18.14166259765625,340.8444519042969,170.8577423095703,270.23486328125
2022-10-03,77.9137954711914,74.66590881347656,18.70235252380371,349.8431396484375,175.19894409179688,277.2799377441406
2022-10-04,80.30232238769531,76.98453521728516,19.291553497314453,360.68365478515625,180.8253173828125,285.1339111328125
2022-10-05,80.13033294677734,76.87914276123047,18.521791458129883,359.8439025878906,180.4826202392578,284.8048095703125
2022-10-06,79.33735656738281,76.04559326171875,18.02762222290039,356.1318054199219,178.7594451904297,281.4562072753906
2022-10-07,77.04435729980469,73.81317901611328,17.51445198059082,346.19793701171875,173.6471710205078,275.5680847167969
2022-10-10,76.40423583984375,73.17124938964844,17.43842315673828,343.5545959472656,172.26673889160156,274.6179504394531
2022-10-11,75.85966491699219,72.78799438476562,17.257862091064453,341.37884521484375,171.16241455078125,274.92840576171875
2022-10-12,75.68767547607422,72.59638214111328,16.820714950561523,340.2528381347656,170.69590759277344,274.80609130859375
2022-10-13,77.6080551147461,74.45511627197266,17.01077651977539,349.2324523925781,174.93238830566406,282.70721435546875
2022-10-14,75.81188201904297,72.60595703125,16.668663024902344,341.2738952636719,170.8101348876953,279.1893310546875
2022-10-17,77.75135803222656,74.48385620117188,16.97276496887207,350.0435791015625,175.37033081054688,284.1181335449219
2022-10-18,78.72588348388672,75.40365600585938,17.409914016723633,354.1564636230469,177.5123291015625,287.3254699707031
2022-10-19,78.07621002197266,74.73296356201172,16.896739959716797,351.64678955078125,175.99862670898438,286.27203369140625
2022-10-20,77.41696166992188,73.93773651123047,16.75419044494629,348.69805908203125,174.47537231445312,285.29388427734375
